日期,关键词,标题,正文摘要,点赞,收藏,评论,分享,类型,作者,封面图URL,标签,笔记ID,xsec_token,链接
2026-08-22,DELF备考,法语DELF B2备考经验,这是我的一点备考经验，分享给大家，大家有问题可以评论[回招呼]#法语 #DELF #法语delf #delfb,44,32,6,4,视频,,https://sns-na-i11.xhscdn.com/1040g008324j1ovvqna6g5qansapsl31gocou6v0?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=9be4a716be79201aed8e21425b27825a&t=6aa74145,,6a8982c6000000002800b704,YBU4FBPbGA412hcCduBlaAtgdS3mA3MAkU1PLKGKmYM-A=,https://www.xiaohongshu.com/explore/6a8982c6000000002800b704?xsec_token=YBU4FBPbGA412hcCduBlaAtgdS3mA3MAkU1PLKGKmYM-A=&xsec_source=app_note
2026-09-02,DELF备考,法语DELF B2备考经验下篇来啦,至此已交出全部备考焚决，还有什么问题都可以问我[回招呼]#delfb2 #法语 #DELF #法语DELF #新,42,35,0,0,视频,,https://sns-na-i11.xhscdn.com/1040g2sg324jma5v4gak05qansapsl31gcdtmfb8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=b79938a26e9288567901ef22b13c525e&t=6aa74145,,6a978f080000000011034831,YBgCCTS6LJNdjPIC_K3X3LLPWkD_gyg1IHsSWX1rOgUH4=,https://www.xiaohongshu.com/explore/6a978f080000000011034831?xsec_token=YBgCCTS6LJNdjPIC_K3X3LLPWkD_gyg1IHsSWX1rOgUH4=&xsec_source=app_note
2026-09-05,DELF备考,DELF备考，刷真题就行？,嗨，大家好呀，我是法语吕老师。今天我有一些时间和大家谈谈DELF备考的话题，目前带的学生很多都是暑假就来找我开始备考了,41,16,19,1,图文,,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k8324nmpgc0nkeg400ad81on3b8pl4pou8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=d95c84ee5c03471ba9ffd4091999015e&t=6aa74145,,6a9bab93000000002b001dd9,YBmIKz-yMgtZ7hbkEBj9mgpxFqYU8sopRr-bmE8IpWfTg=,https://www.xiaohongshu.com/explore/6a9bab93000000002b001dd9?xsec_token=YBmIKz-yMgtZ7hbkEBj9mgpxFqYU8sopRr-bmE8IpWfTg=&xsec_source=app_note
2026-05-25,DELF备考,自学法语一年，作文靠这套模板稳稳上分,学法语谁懂啊😭 背了不少词汇，写作文却无从下笔🥀 逻辑散乱、句式生硬，在写作上总栽跟头丢分 无数次的试错，最后终于摸,43,59,13,11,图文,,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k8320j9b8kr5m605q56p706apa58u8pug0?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=39cb2e85705115a7df6160732ce466dd&t=6aa74145,,6a1411a5000000003601f70d,YBHKi9f_P5xqzMsZm1MGp5ffSokc5yQtk03Oh43mdpoD0=,https://www.xiaohongshu.com/explore/6a1411a5000000003601f70d?xsec_token=YBHKi9f_P5xqzMsZm1MGp5ffSokc5yQtk03Oh43mdpoD0=&xsec_source=app_note
2026-08-14,DELF备考,不到一年纯自学51分擦线过Delf B1的教程（？）,哈哈哈哈哈哈有人需要51分的教程吗。。。 我英语底子特别普通，六级五百出头。 如果你的英语特别差，连基础从句、基础语法都,38,31,7,0,图文,,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k0323rgcf3170005q40m8f7am3cocjmoko?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=310a980fdc101f0e5f9e7f23362a2867&t=6aa74145,,6a7ecdab000000002102337d,YB_xB0NFqYsiB8Gsk7tVijqqNNTZlocpPwAJPcjr2My0Y=,https://www.xiaohongshu.com/explore/6a7ecdab000000002102337d?xsec_token=YB_xB0NFqYsiB8Gsk7tVijqqNNTZlocpPwAJPcjr2My0Y=&xsec_source=app_note
2026-08-01,DELF备考,基础自学法语2年｜我终于拿到DELF B2✨,刚开始学法语时，我其实很多次想放弃。经历过雅思备考那段时间后，我对“学习”有点排斥，所以一开始只是玩玩多邻国。但是我连最,36,14,6,0,图文,,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k0323b1ojs8n43g49c92fv6ofabrl39j20?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=330e5f8b6848fe884ae664641833a25f&t=6aa74145,,6a6df045000000002c007011,YBkTfqX2p9hTw-sDu2s9Q5Y9-O2cH_eKgohbNamKuSu5M=,https://www.xiaohongshu.com/explore/6a6df045000000002c007011?xsec_token=YBkTfqX2p9hTw-sDu2s9Q5Y9-O2cH_eKgohbNamKuSu5M=&xsec_source=app_note
2026-08-17,DELF备考,Jean的法语极速攻略3:DELF B2核心思路攻略,最近这几篇笔记都是我这几年带同学们备考法语、提等级等的经验总结或者建议。 因为内容都太严肃干货了，所以没有做成视频，这些,36,38,8,5,图文,,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k0323vsfsqdga0g5nkud93g9eh0lena7b8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=3b99fd2d51279f51bcac08462df40fa8&t=6aa74145,,6a83485a000000002403e8c0,YBwDSsy8BiRnxY0AwuQFrGB0CRiUTj6pZTPqs49AMt7x4=,https://www.xiaohongshu.com/explore/6a83485a000000002403e8c0?xsec_token=YBwDSsy8BiRnxY0AwuQFrGB0CRiUTj6pZTPqs49AMt7x4=&xsec_source=app_note
2026-08-31,DELF备考,édito系列备考之光,现在在备课 发现一篇讲述角度比较深入的小短文，就在P1分享给大家。 现在有A2、B1、B2日常学习的同学，我们日常课都在,37,12,8,1,图文,,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k0324hc2mb87k005o72shj0bih2cp6f7lg?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=35f609c26227970eb0b229e6d005a947&t=6aa74145,,6a952f2100000000210313d4,YBtJOC73iTDKCY6gGZIiwhG3nsvDsuKZqMma3PaNuhtXc=,https://www.xiaohongshu.com/explore/6a952f2100000000210313d4?xsec_token=YBtJOC73iTDKCY6gGZIiwhG3nsvDsuKZqMma3PaNuhtXc=&xsec_source=app_note
2026-07-27,DELF备考,DELF / DALF 阅读一个月高分教程,写的时候 有尽量往 【系统性+实操性】去靠 没有采取tips 那种分散结构 内容比较详细 希望对大家有帮助！！ 祝大家逢,34,48,10,3,图文,,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k03234i0gpk7o104bekj3lof2cp1u5fvso?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=c41c1945dfbd0965868a6699e02f44ea&t=6aa74145,,6a674c06000000000301e853,YB5O2usEhF8KywashZboJBmSa6nAhf_PB4LE7gFkJNC9E=,https://www.xiaohongshu.com/explore/6a674c06000000000301e853?xsec_token=YB5O2usEhF8KywashZboJBmSa6nAhf_PB4LE7gFkJNC9E=&xsec_source=app_note
2026-04-14,DELF备考,DELF B1写作-邮件回复类范文,范文说明 结构：先祝贺→回应担忧→分点给出具体例子（自然 / 语言 / 交友 / 住房）→鼓励收尾 #法语DELF #法,32,31,0,7,图文,,https://sns-na-i11.xhscdn.com/spectrum/1040g0k031uu65v1mhm005n3k0iv4kkkp52du258?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=1ad1843e2be46d06d16632e2e8846d38&t=6aa74145,,69ddb26f00000000210107d2,YBCJY9Dh2V4E9CLM-JH9VlYWU8MHhs2kW5dTcD0BmPdrs=,https://www.xiaohongshu.com/explore/69ddb26f00000000210107d2?xsec_token=YBCJY9Dh2V4E9CLM-JH9VlYWU8MHhs2kW5dTcD0BmPdrs=&xsec_source=app_note
2026-08-27,DELF备考,听力提不上来？12部法语电影看完就稳了,很多宝子想靠看电影提升法语听力， 结果直接点开 B2 难度影片，语速飞快，满屏生词，看个热闹，学不到东西🙅‍♀️ 选片,30,35,3,5,图文,yeon法语大亨,https://sns-na-i11.xhscdn.com/spectrum/1040g0k0324c0artvgs705qkbl7v4s70286alc88?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=192ed3247fd3da42424aa21e80afc4f7&t=6aa7414d,,6a8fb0b90000000021026ca8,YBDpAxVjihj7Cl9GtlaVAT4FW1RCNOLKWL8zoacJSeI3Q=,https://www.xiaohongshu.com/explore/6a8fb0b90000000021026ca8?xsec_token=YBDpAxVjihj7Cl9GtlaVAT4FW1RCNOLKWL8zoacJSeI3Q=&xsec_source=app_note
2026-07-27,DELF备考,悄悄拿下dalfc1阅读满分,maybe会出攻略（吧） 如果有人想看的话））） 但相信最不需要的就是阅读攻略🤪 #法语 #dalfc1 #小语种,26,3,7,1,图文,辣辣辣辣辣椒油,https://sns-na-i11.xhscdn.com/1040g0083234b7abg7u004a77vdb03gjqd8qc3bo?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=629f6d0f4232252e55cf3d0f910b1d82&t=6aa7414d,,6a6712de000000000503a785,YBi3jbzYoNxeWjHmIenGrnPGz_cHImeQgdgQCvJhLBl3w=,https://www.xiaohongshu.com/explore/6a6712de000000000503a785?xsec_token=YBi3jbzYoNxeWjHmIenGrnPGz_cHImeQgdgQCvJhLBl3w=&xsec_source=app_note
2026-09-10,DELF备考,法语DELF B2备考｜🎵第六天：差点断更…,倒计时65天: 1️⃣按原计划每天要过六篇听力，但是今天发现要过的八九篇都只有一句话，就直接快速从第六章过到第八章了，然,26,4,13,0,图文,itwillpass,https://sns-na-i11.xhscdn.com/1040g2sg324uga89830f05pj960ehoqe3sd0vgb8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=809c850698cb09ef8e83a236ed415169&t=6aa7414d,,6aa2a33e0000000029012504,YBwrmjtjksk4aYhp8T7EdD10mgakq-yFPjd48Xzhlr3sE=,https://www.xiaohongshu.com/explore/6aa2a33e0000000029012504?xsec_token=YBwrmjtjksk4aYhp8T7EdD10mgakq-yFPjd48Xzhlr3sE=&xsec_source=app_note
2026-06-22,DELF备考,法语跟练：C1真题synthèse每日plan练习,一个人学法语总是那么无聊吧？我打算专门开一个帖子作为备考针对性作业帖，陪大家一起练，让各位考生养成一个好的学习习惯，更有,26,9,0,1,图文,大小姐要学习,https://sns-na-i11.xhscdn.com/1040g008321n3p7n87o004a3b83q9ddo308r6s7o?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=15b036a7879b087e4614a8468855f752&t=6aa7414d,,6a38c6920000000007022301,YBwxdiJlU__JyFeK_QtbTs2twIOk11WRH9WxvkhOphJW0=,https://www.xiaohongshu.com/explore/6a38c6920000000007022301?xsec_token=YBwxdiJlU__JyFeK_QtbTs2twIOk11WRH9WxvkhOphJW0=&xsec_source=app_note
2026-07-30,DELF备考,不愧是法国🇫🇷出版，啃完法语直接B2了,📚《阅读法国 80 篇》 ‍🔥适配 A2-B2 学习者，短文 150-250 词，围绕法国文化主题 ‍🔥建议每日精,25,22,35,2,图文,每日一篇法语精读,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k832370p0kr7a605qilrc23nv0041ok880?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=b2e39631dd60da6bc6c2cb124a34fb33&t=6aa7414d,,6a6aba2f0000000004028348,YBUtYuMGZeuA739QyVCLlWH2rTOtBqIltZQngCqqtgJKM=,https://www.xiaohongshu.com/explore/6a6aba2f0000000004028348?xsec_token=YBUtYuMGZeuA739QyVCLlWH2rTOtBqIltZQngCqqtgJKM=&xsec_source=app_note
2026-09-04,DELF备考,法语B2最不吃天赋的听力备考经验（不外传）,法语B2的听力部分是很多人都害怕的部分，但其实只要掌握了方法，提分也非常快，我就是在一开始做听力的时候感觉到特别难以下手,24,12,0,2,图文,爱吃辣子鸡,https://sns-na-i11.xhscdn.com/1040g008324moo1v7nuc05p1mco3jjsqug48cpu0?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=a98f42816c246e76f2ba78bd82b9e05d&t=6aa7414d,,6a9ab4de000000002802862e,YBaTIPJX1wZ3cS3pC4gPUKy8xEFIC-feZkrBpK6OOimwo=,https://www.xiaohongshu.com/explore/6a9ab4de000000002802862e?xsec_token=YBaTIPJX1wZ3cS3pC4gPUKy8xEFIC-feZkrBpK6OOimwo=&xsec_source=app_note
2026-04-26,DELF备考,Week2 DELF B2仰卧起坐式备考,#法语 #法语考试 #delfb2法语 #二外法语 #studywithme Week2 在职备考也太难了 每天,23,6,17,1,图文,无关尔,https://sns-na-i11.xhscdn.com/notes_uhdr/1040g3qg31vdnhj3ijm5g49h5b8d0a5enov8ofig?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=02fe35f5144288bc2896d5548f6cefaf&t=6aa7414d,,69ed9c98000000003502bab0,YB2YZUn5PC8JsMflrBOjx6Cv_BV-Wap4qqJB0pjUKZgwo=,https://www.xiaohongshu.com/explore/69ed9c98000000003502bab0?xsec_token=YB2YZUn5PC8JsMflrBOjx6Cv_BV-Wap4qqJB0pjUKZgwo=&xsec_source=app_note
2026-09-08,DELF备考,法语DELF B2备考｜👽第四天：终于开始刷题,倒计时67天: 1️⃣依旧听力练习，把文本背下来再重复听。今天完成六篇。背的时候让自己尽量跟上原音频的语速，非常之烫嘴,23,5,9,0,图文,itwillpass,https://sns-na-i11.xhscdn.com/1040g2sg324rt7cqf1se05pj960ehoqe3tdoq3vo?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=d7aa1daca4ffb9f32a3e1b1130bbec71&t=6aa7414d,,6a9ffad100000000120017cd,YBJnAxuLE3L4NL1FmRvqaSkicJo-yKJ6GsBKOQ1egDlbI=,https://www.xiaohongshu.com/explore/6a9ffad100000000120017cd?xsec_token=YBJnAxuLE3L4NL1FmRvqaSkicJo-yKJ6GsBKOQ1egDlbI=&xsec_source=app_note
2026-08-21,DELF备考,掌握方法✨DELF和DALF口语其实没有那么难,LF/DALF 口语到底考什么、怎么拿高分？ 这期把我课程里会讲的口语提分方法总结成3个tips 1. 模块化表达积累,24,14,1,1,视频,Margot小马老师📑,https://sns-na-i11.xhscdn.com/spectrum/1040g34o3244jei7rn4f041e0ln1867c1cvep7bg?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=2d351d731b25412b2db55ec3f67d693d&t=6aa7414d,,6a881c54000000001702b12f,YBP_IHOPkp5GH9gFdnIY8bP0bz6U4HoNVsCJalDiSM5uM=,https://www.xiaohongshu.com/explore/6a881c54000000001702b12f?xsec_token=YBP_IHOPkp5GH9gFdnIY8bP0bz6U4HoNVsCJalDiSM5uM=&xsec_source=app_note
2026-09-13,DELF备考,法语DELF B2备考｜听力得到史诗级加强,倒计时62天: 1️⃣终于把这一组音频毕业了hhhhh 这一周听力集训特别有效哇，考b1的时候听力只有11分，再加上暑假,23,9,3,0,图文,itwillpass,https://sns-na-i11.xhscdn.com/1040g2sg3252f8dsbju705pkmf0dgud812rfmfn0?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=da1e9987e751975cc671150d8b78f195&t=6aa7414d,,6aa6bf9e00000000280027c4,YBjNQ7LRmKEKF2-hJWoiiu2DQ7aaosJPmAO_2IRcCRYlc=,https://www.xiaohongshu.com/explore/6aa6bf9e00000000280027c4?xsec_token=YBjNQ7LRmKEKF2-hJWoiiu2DQ7aaosJPmAO_2IRcCRYlc=&xsec_source=app_note
2026-09-10,DELF备考,上海法盟DELF考官说 | 高频避坑破除误区！,口试多用高端词汇一定好？答完所有问题=万事大吉？官方考官权威解答，尽在“上海法盟DELF考官说”系列视频！ . ❓还有更,20,3,0,3,视频,上海法语培训中心,https://sns-na-i11.xhscdn.com/spectrum/1040g34o324u0t43rj2105oc38hhk0rb3bf70p58?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=14e18490f81965e88683b79c540bd266&t=6aa7414d,,6aa22b1e000000002902c32d,YBwrmjtjksk4aYhp8T7EdD16oASH5VZuKmP-1yDzhN_uI=,https://www.xiaohongshu.com/explore/6aa22b1e000000002902c32d?xsec_token=YBwrmjtjksk4aYhp8T7EdD16oASH5VZuKmP-1yDzhN_uI=&xsec_source=app_note
2026-08-06,DELF备考,半年从A1到C1，法语真的可以速成！,去年11月，我的一个同学找到我的时候，法语只有A1，目标一年后考C1，我们一起规划、学习、练习，半年后的6月场，她成功拿,19,17,1,2,图文,Angele在法国,https://sns-na-i11.xhscdn.com/1040g0083250j6r35ju005od1qb9k1lclbi8gtr0?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=b72de9994adb0e25ac7e83fbb726963d&t=6aa7414d,,6a74566d0000000022033a26,YBn1APKjil7_QtmOrPtBJIp_nKjX62MRq_Ra272Hxj968=,https://www.xiaohongshu.com/explore/6a74566d0000000022033a26?xsec_token=YBn1APKjil7_QtmOrPtBJIp_nKjX62MRq_Ra272Hxj968=&xsec_source=app_note
2026-09-13,DELF备考,法语新闻稿《Quel conte de fées！》,出处：Aujourd'hui en France · 2026-9-12 · N°9057 作者：Yves Jaeglé,20,17,2,5,图文,Horizons法语,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k032525r4fmj2e05ndqn6ug94i3g1tp278?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=fabfa7fcbac2dae91516efd4def34d11&t=6aa7414d,,6aa668fc0000000012025084,YBjNQ7LRmKEKF2-hJWoiiu2I8MA0Yj47UkdrZmAGKTlIU=,https://www.xiaohongshu.com/explore/6aa668fc0000000012025084?xsec_token=YBjNQ7LRmKEKF2-hJWoiiu2I8MA0Yj47UkdrZmAGKTlIU=&xsec_source=app_note
2026-09-10,DELF备考,DELF/DALF：按得分标准高效备考，一次上案,DELF/DALF备考还在盲目刷题？从官方评分标准拆解备考重点，并附实用网站，考生必读！ 大家准备的是哪个级别的考试,18,17,0,0,图文,乖乖学法语,https://sns-na-i11.xhscdn.com/notes_pre_post/1040g3k0324ukli8nju005nvf471gbgrrqp5cki8?imageView2/2/w/1440/format/webp&ap=5&sc=SRH_DTL&sign=a7d2e3494737cdcaebb95d0e26815367&t=6aa7414d,,6aa2c40c0000000025036c37,YBwrmjtjksk4aYhp8T7EdD12ualu9qwZPgAP-iTGjXrOs=,https://www.xiaohongshu.com/explore/6aa2c40c0000000025036c37?xsec_token=YBwrmjtjksk4aYhp8T7EdD12ualu9qwZPgAP-iTGjXrOs=&xsec_source=app_note
